PCode,LAT,LONG,NAME,DISTRICT,COUNTRY
CG080200106,-2.43222600000,11.88611400000,Songho,Niari,Congo
CG080200107,-2.42972300000,11.88610800000,Ptso,Niari,Congo
CG080200108,-2.43694500000,11.83833100000,Moudzima,Niari,Congo
CG080200109,-2.45194200000,11.65166300000,Moukondza,Niari,Congo
CG080300001,-3.59999600000,12.26667100000,Moukala,Niari,Congo
CG080300002,-3.59999600000,12.26667100000,Moukola,Niari,Congo
CG080300003,-3.59027800000,12.27472300000,Mokatsou,Niari,Congo
CG080300004,-3.59027800000,12.27472300000,Mokatsou I,Niari,Congo
CG080300005,-3.58778100000,12.27055700000,Boutama,Niari,Congo
CG080300006,-3.58222600000,12.28055700000,Yedike,Niari,Congo
CG080300007,-3.57111300000,12.29667100000,Moukatsou II,Niari,Congo
CG080300008,-3.58333600000,12.25000100000,Bongolo,Niari,Congo
CG080300009,-3.55555200000,12.34333300000,Koufoua Moukoulou,Niari,Congo
CG080300010,-3.53332900000,12.41666400000,Massamou,Niari,Congo
CG080300011,-3.55666700000,12.33500100000,Moukala,Niari,Congo
CG080300012,-3.55361300000,12.33833700000,Pont du Niari,Niari,Congo
CG080300013,-3.55861000000,12.31027900000,Timoukatsou,Niari,Congo
CG080300014,-3.53861000000,12.35055800000,Tatoukila,Niari,Congo
CG080300015,-3.53333100000,12.34999800000,Boukabene,Niari,Congo
CG080300016,-3.53083000000,12.35111100000,Mbote Moukando,Niari,Congo
CG080300017,-3.53083000000,12.35111100000,Moukandou,Niari,Congo
CG080300018,-3.51666900000,12.31666900000,Bikabisseme,Niari,Congo
CG080300019,-3.49305900000,12.31777900000,Kibangou,Niari,Congo
CG080300020,-3.47944000000,12.30528100000,Moulandou Maambou,Niari,Congo
CG080300021,-3.47305700000,12.32638900000,Matombe,Niari,Congo
CG080300022,-3.47305700000,12.32638900000,Matombe I,Niari,Congo
CG080300023,-3.46555400000,12.33527700000,Voulaniango II,Niari,Congo
CG080300024,-3.46555400000,12.33527700000,Voulaniangou,Niari,Congo
CG080300025,-3.46944600000,12.29916700000,Iedike,Niari,Congo
CG080300026,-3.46777900000,12.29139300000,Tsenene,Niari,Congo
CG080300027,-3.46777900000,12.29139300000,Tsinene,Niari,Congo
CG080300028,-3.44777600000,12.35722600000,Nkolbota,Niari,Congo
CG080300029,-3.43861400000,12.37388900000,Matombe II,Niari,Congo
CG080300030,-3.43416500000,12.38972000000,Malembe II,Niari,Congo
CG080300031,-3.46055300000,12.28332900000,Voulaniango I,Niari,Congo
CG080300032,-3.46055300000,12.28332900000,Voulaniangou,Niari,Congo
CG080300033,-3.42694100000,12.40166500000,Malembe I,Niari,Congo
CG080300034,-3.42694100000,12.40166500000,Mallembe,Niari,Congo
CG080300035,-3.42694100000,12.40166500000,Mallenibe,Niari,Congo
CG080300036,-3.42972100000,12.39056000000,Nkolbota,Niari,Congo
CG080300037,-3.42722400000,12.39611500000,Goma,Niari,Congo
CG080300038,-3.45777600000,12.28555800000,Kalambote,Niari,Congo
CG080300039,-3.45138700000,12.28222200000,Mouyantse,Niari,Congo
CG080300040,-3.43333700000,12.29999800000,Mounoufoukou,Niari,Congo
CG080300041,-3.38250000000,12.44805400000,Boali,Niari,Congo
CG080300042,-3.38250000000,12.44805400000,Bwali,Niari,Congo
CG080300043,-3.37028200000,12.45556000000,Magabia,Niari,Congo
CG080300044,-3.36666900000,12.46666700000,Tchikoudouma,Niari,Congo
CG080300045,-3.36666900000,12.46666700000,Tchilounga,Niari,Congo
CG080300046,-3.36666900000,12.46666700000,Vanga,Niari,Congo
CG080300047,-3.36444700000,12.45694200000,Ivaro,Niari,Congo
CG080300048,-3.34999800000,12.50000300000,Ibamba,Niari,Congo
CG080300049,-3.35666600000,12.46055900000,Didsandou,Niari,Congo
CG080300050,-3.35666600000,12.46055900000,Ditsandou,Niari,Congo
CG080300051,-3.35000000000,12.48333000000,Mouloundou,Niari,Congo
CG080300052,-3.35000000000,12.48333000000,Moussabou,Niari,Congo
CG080300053,-3.35000200000,12.46666500000,Koungama,Niari,Congo
CG080300054,-3.34666900000,12.47083700000,Kele,Niari,Congo
CG080300055,-3.33944800000,12.49194500000,Niangadili,Niari,Congo
CG080300056,-3.33944800000,12.49194500000,Niangalele,Niari,Congo
CG080300057,-3.34250200000,12.47778200000,Mouboudou,Niari,Congo
CG080300058,-3.34250200000,12.47778200000,Moubouyou,Niari,Congo
CG080300059,-3.33805200000,12.49389100000,Kamba,Niari,Congo
CG080300060,-3.33805200000,12.49389100000,Kamballa,Niari,Congo
CG080300061,-3.33500200000,12.50305400000,Louboulou,Niari,Congo
CG080300062,-3.41166600000,12.22111500000,Kiboutou,Niari,Congo
CG080300063,-3.41166600000,12.22111500000,Kiboutou Koulende,Niari,Congo
CG080300064,-3.33333100000,12.50000100000,Ditouga,Niari,Congo
CG080300065,-3.33333100000,12.50000100000,Koko,Niari,Congo
CG080300066,-3.33333100000,12.50000100000,Maboudou,Niari,Congo
CG080300067,-3.33333100000,12.50000100000,Moussengue,Niari,Congo
CG080300068,-3.33222200000,12.50083100000,Mouembe,Niari,Congo
CG080300069,-3.33222200000,12.50083100000,Mounembe,Niari,Congo
CG080300070,-3.40528100000,12.21610700000,Dingandoki,Niari,Congo
CG080300071,-3.40528100000,12.21610700000,Kindingandoki,Niari,Congo
CG080300072,-3.38888800000,12.20638900000,Kayes,Niari,Congo
CG080300073,-3.40000400000,12.13333700000,Bimsialoulou,Niari,Congo
CG080300074,-3.40000400000,12.13333700000,Gouanga,Niari,Congo
CG080300075,-3.40000400000,12.13333700000,Poumbou,Niari,Congo
CG080300076,-3.38333400000,12.13333200000,Diambo Lounga,Niari,Congo
CG080300077,-3.34028200000,12.15944100000,Maboudou,Niari,Congo
CG080300078,-3.31666300000,12.21666400000,Maboudou,Niari,Congo
CG080300079,-3.33221800000,12.15805300000,Loukenine,Niari,Congo
CG080300080,-3.33221800000,12.15805300000,Loukenini,Niari,Congo
CG080300081,-3.31667000000,12.20000400000,Loulimba,Niari,Congo
CG080300082,-3.29805300000,12.03444800000,Mangandza,Niari,Congo
CG080300083,-3.28027500000,12.03555200000,Bangondo,Niari,Congo
CG080300084,-3.28027500000,12.03555200000,Bongondo-Foret,Niari,Congo
CG080300085,-3.23333700000,12.18333400000,Tchilala,Niari,Congo
CG080300086,-3.24166700000,12.13805500000,Moukoualou,Niari,Congo
CG080300087,-3.23222200000,12.13055700000,Loubetsi,Niari,Congo
CG080300088,-3.24639000000,12.07721800000,Ilala,Niari,Congo
CG080300089,-3.21666600000,12.18333500000,Boali,Niari,Congo
CG080300090,-3.24027800000,12.08222500000,Mbadi,Niari,Congo
CG080300091,-3.22861400000,12.12000400000,Kousou,Niari,Congo
CG080300092,-3.24805700000,12.01110700000,Fila,Niari,Congo
CG080300093,-3.21944500000,12.11444800000,Kariousoungou,Niari,Congo
CG080300094,-3.21944500000,12.11444800000,Karitsoungou,Niari,Congo
CG080300095,-3.21944500000,12.11444800000,Kari-Zoungou,Niari,Congo
CG080300096,-3.24444100000,12.00750400000,Panga,Niari,Congo
CG080300097,-3.21444500000,12.10694700000,Baggodo,Niari,Congo
CG080300098,-3.21444500000,12.10694700000,Bangondo,Niari,Congo
CG080300099,-3.15111200000,12.09944700000,Zilala,Niari,Congo
CG080300100,-3.14916900000,12.04166600000,Kousou Kanbana,Niari,Congo
CG080300101,-3.14916900000,12.04166600000,Koussou-Kambala,Niari,Congo
CG080300102,-3.14916900000,12.04166600000,Koussou-Kambana,Niari,Congo
CG080300103,-3.14582900000,12.03333400000,Mouyombi,Niari,Congo
CG080300104,-3.09999800000,12.06666400000,Diboumba,Niari,Congo
CG080300105,-3.08333700000,12.06666500000,Malembe,Niari,Congo
CG080300106,-3.08333700000,12.06666500000,Mallembe,Niari,Congo
CG080300107,-3.05694600000,12.05361500000,Moukaba,Niari,Congo
CG080300108,-2.94555900000,12.36500100000,Loufoula I,Niari,Congo
CG080300109,-3.00833500000,12.05944500000,Pora Pama,Niari,Congo
CG080300110,-2.99666400000,12.06027600000,Moungenge,Niari,Congo
CG080300111,-2.90083700000,12.39416700000,Ngoua II,Niari,Congo
CG080400001,-4.72805700000,13.28833200000,Moukondzi,Niari,Congo
CG080400002,-4.72417000000,13.27444400000,Tsoundi,Niari,Congo
CG080400003,-4.67417000000,13.24027400000,Moukomokadi,Niari,Congo
CG080400004,-4.67417000000,13.24027400000,Moutomoukadi,Niari,Congo
CG080400005,-4.65611100000,13.21111100000,Kifouma,Niari,Congo
CG080400006,-4.65611100000,13.21111100000,Kifouma I,Niari,Congo
CG080400007,-4.63583000000,13.18694800000,Kifouma II,Niari,Congo
CG080400008,-4.59388600000,13.14916400000,Koumina,Niari,Congo
CG080400009,-4.53666300000,13.30944500000,Dingi-Malembe,Niari,Congo
CG080400010,-4.58333100000,13.10000200000,Louvila,Niari,Congo
CG080400011,-4.57916600000,13.09444500000,Moukeke,Niari,Congo
CG080400012,-4.51000100000,13.27306000000,Kitsindi,Niari,Congo
CG080400013,-4.57389300000,13.08694400000,Bata Louango,Niari,Congo
CG080400014,-4.53722200000,13.17166300000,Paka,Niari,Congo
CG080400015,-4.57333200000,13.06333000000,Kiboueenze,Niari,Congo
CG080400016,-4.57333200000,13.06333000000,Kibouenze,Niari,Congo
CG080400017,-4.56999700000,13.07055600000,Kimouanda,Niari,Congo
CG080400018,-4.56972100000,13.06861000000,Moukondzi,Niari,Congo
CG080400019,-4.55666700000,13.03944400000,Gandabinda,Niari,Congo
CG080400020,-4.55610900000,13.03388700000,Kibidi,Niari,Congo
CG080400021,-4.51889000000,13.13833700000,Matembo I,Niari,Congo
CG080400022,-4.55305300000,13.03388600000,Voulalikonde,Niari,Congo
CG080400023,-4.48333700000,13.20305300000,Kisisi,Niari,Congo
CG080400024,-4.50111300000,13.11694800000,Kitamba II,Niari,Congo
CG080400025,-4.46472600000,13.21722500000,Kisisi,Niari,Congo
CG080400026,-4.45000200000,13.25000100000,Kidounga,Niari,Congo
CG080400027,-4.53166700000,12.99639300000,Bousamba,Niari,Congo
CG080400028,-4.53166700000,12.99639300000,Boussamba,Niari,Congo
CG080400029,-4.48694500000,13.09277600000,Kitsoumbo,Niari,Congo
CG080400030,-4.48694500000,13.09277600000,Kitsoumbou,Niari,Congo
CG080400031,-4.42777400000,13.26083700000,Kikongo,Niari,Congo
CG080400032,-4.50666500000,12.97277700000,Petit Kongokivounda,Niari,Congo
CG080400033,-4.50527900000,12.97499700000,Kinnziete,Niari,Congo
CG080400034,-4.50527900000,12.97499700000,Kinzieta,Niari,Congo
CG080400035,-4.50527900000,12.97499700000,Kinziete,Niari,Congo
CG080400036,-4.50194200000,12.96805200000,Boukoupaka,Niari,Congo
CG080400037,-4.46471900000,13.07499600000,Matembo,Niari,Congo
CG080400038,-4.49444400000,12.96694700000,Kibouandi,Niari,Congo
CG080400039,-4.49444400000,12.96694700000,Kimbouandi,Niari,Congo
CG080400040,-4.48972500000,12.95416700000,Kongokivounda,Niari,Congo
CG080400041,-4.48471900000,12.94889300000,Kimongo,Niari,Congo
CG080400042,-4.46888700000,12.96138700000,Kimoele,Niari,Congo
CG080400043,-4.46888700000,12.96138700000,Kimouele,Niari,Congo
CG080400044,-4.47500000000,12.94249800000,Kimongo,Niari,Congo
CG080400045,-4.47111300000,12.93944600000,Koani,Niari,Congo
CG080400046,-4.47111300000,12.93944600000,Kougni,Niari,Congo
CG080400047,-4.47111300000,12.93944600000,Kouni,Niari,Congo
CG080400048,-4.46666700000,12.94999800000,Petit Kimoele,Niari,Congo
CG080400049,-4.44860900000,12.91666400000,Dikota,Niari,Congo
CG080400050,-4.41639300000,13.00055300000,Koungou,Niari,Congo
CG080400051,-4.44611200000,12.90944700000,Pangi,Niari,Congo
CG080400052,-4.44611200000,12.90944700000,Pangui,Niari,Congo
CG080400053,-4.44389100000,12.91083200000,Petit Yandza,Niari,Congo
CG080400054,-4.41361300000,12.99583100000,Kitamba I,Niari,Congo
CG080400055,-4.40250400000,13.00000400000,Boukoumoukongo,Niari,Congo
CG080400056,-4.43277500000,12.88972200000,Dibounkou,Niari,Congo
CG080400057,-4.42722000000,12.89471900000,Yandza,Niari,Congo
CG080400058,-4.42582900000,12.89194000000,Tsanga,Niari,Congo
CG080400059,-4.38555500000,12.98444000000,Gongo,Niari,Congo
CG080400060,-4.37055200000,12.98666900000,Malenge,Niari,Congo
CG080400061,-4.37055200000,12.98666900000,Malengue,Niari,Congo
CG080400062,-4.37055200000,12.98666900000,Malenngue,Niari,Congo
CG080400063,-4.36610900000,12.99528200000,Kimpandzou,Niari,Congo
CG080400064,-4.36610900000,12.99528200000,Kipandzou,Niari,Congo
CG080400065,-4.39666400000,12.86361400000,Satou Bouala,Niari,Congo
CG080400066,-4.39666400000,12.86361400000,Tsatou,Niari,Congo
CG080400067,-4.37667100000,12.82444800000,Panga,Niari,Congo
CG080400068,-4.37778200000,12.82111200000,Ilou Panga,Niari,Congo
CG080400069,-4.37000200000,12.82222400000,Bosobatele,Niari,Congo
CG080400070,-4.36861100000,12.82583100000,Manga Misou,Niari,Congo
CG080400071,-4.36861100000,12.82583100000,Manga-Missou,Niari,Congo
CG080400072,-4.34721900000,12.81555300000,Kikoukou,Niari,Congo
CG080400073,-4.34694500000,12.81138500000,Mousinga,Niari,Congo
CG080400074,-4.34694500000,12.81138500000,Moussinnga,Niari,Congo
CG080400075,-4.34167100000,12.80722100000,Manga Kala,Niari,Congo
CG080400076,-4.34167100000,12.80722100000,Mangakala,Niari,Congo
CG080400077,-4.34167100000,12.80722100000,Mangala,Niari,Congo
CG080400078,-4.34167100000,12.80722100000,Mongo Kala,Niari,Congo
CG080500001,-4.85444500000,13.44861500000,Kitsakou I,Niari,Congo
CG080500002,-4.84805600000,13.43139200000,Kindou,Niari,Congo
CG080500003,-4.83055600000,13.47028000000,Kitsakou,Niari,Congo
CG080500004,-4.83777800000,13.43694300000,Mbiongo,Niari,Congo
CG080500005,-4.84194600000,13.39416400000,Londela-Kaye,Niari,Congo
CG080500006,-4.84194600000,13.39416400000,Londela-Kayes,Niari,Congo
CG080500007,-4.81556000000,13.45360800000,Tsanda,Niari,Congo
CG080500008,-4.80194100000,13.43000200000,Kimboaka I,Niari,Congo
CG080500009,-4.80444500000,13.38667100000,Kiniati,Niari,Congo
CG080500010,-4.73472000000,13.49389300000,Kai Bakou,Niari,Congo
CG080500011,-4.73472000000,13.49389300000,Kaye-Bakou,Niari,Congo
CG080500012,-4.73472000000,13.49389300000,Kaye-Mbakou,Niari,Congo
CG080500013,-4.73472000000,13.49389300000,Kayes-Bakou,Niari,Congo
CG080500014,-4.76749700000,13.34971900000,Londela-Mpoukou,Niari,Congo
CG080500015,-4.76110700000,13.32472000000,Kindiangou,Niari,Congo
CG080500016,-4.72972400000,13.40333200000,Tsangi,Niari,Congo
CG080500017,-4.69472100000,13.48166700000,Kaye-Bonda,Niari,Congo
CG080500018,-4.74528000000,13.31638500000,Kipanda,Niari,Congo
CG080500019,-4.74528000000,13.31638500000,Kipanda I,Niari,Congo
CG080500020,-4.67944200000,13.46722400000,Kimouanda,Niari,Congo
CG080500021,-4.73361300000,13.30860800000,Kipanda II,Niari,Congo
CG080500022,-4.68000000000,13.43333300000,Banda-Kaye,Niari,Congo
CG080500023,-4.68000000000,13.43333300000,Banda-Kayes,Niari,Congo
CG080500024,-4.69610800000,13.33278100000,Kikondi,Niari,Congo
CG080500025,-4.66194100000,13.41360700000,Kimbaoka II,Niari,Congo
CG080500026,-4.66944100000,13.30666300000,Mikondo,Niari,Congo
CG080500027,-4.64222600000,13.28583700000,Diambala,Niari,Congo
CG080500028,-4.63249800000,13.26083500000,Kindamba,Niari,Congo
CG080600001,-4.29528000000,12.78027500000,Moukoulou,Niari,Congo
CG080600002,-4.28527800000,12.76360900000,Ditadi,Niari,Congo
CG080600003,-4.28527800000,12.76360900000,Ditali,Niari,Congo
CG080600004,-4.26667000000,12.75000300000,Gambi-Sissi,Niari,Congo
CG080600005,-4.24944600000,12.73944600000,Hinga Dinika,Niari,Congo
CG080600006,-4.24944600000,12.73944600000,Inga Dihika,Niari,Congo
CG080600007,-4.24944600000,12.73944600000,Manga-Dihika,Niari,Congo
CG080600008,-4.24610900000,12.73916700000,Bembo Mbote,Niari,Congo
CG080600009,-4.24610900000,12.73916700000,Dembo Boto,Niari,Congo
CG080600010,-4.21666900000,12.69999600000,Kamba-Kibinda,Niari,Congo
CG080600011,-4.21611200000,12.69805300000,Padi,Niari,Congo
CG080600012,-4.21388600000,12.69444000000,Misimaniole,Niari,Congo
CG080600013,-4.21388600000,12.69444000000,Missima Miele,Niari,Congo
CG080600014,-4.21778000000,12.68167000000,Mangandzi,Niari,Congo
CG080600015,-4.17138700000,12.82249600000,Moukondzi,Niari,Congo
CG080600016,-4.17138700000,12.82249600000,Moukonzi,Niari,Congo
CG080600017,-4.17583300000,12.79583300000,Malembe,Niari,Congo
CG080600018,-4.17583300000,12.79583300000,Mallembe,Niari,Congo
CG080600019,-4.17221900000,12.79361000000,Loumiki,Niari,Congo
CG080600020,-4.20694300000,12.66999800000,Makabandilou,Niari,Congo
CG080600021,-4.18332900000,12.73333400000,Mabombo,Niari,Congo
CG080600022,-4.17972400000,12.73722500000,Kaiboungou,Niari,Congo
CG080600023,-4.17972400000,12.73722500000,Kaye-Boungou,Niari,Congo
CG080600024,-4.17972400000,12.73722500000,Kayes-Boungou,Niari,Congo
CG080600025,-4.19972400000,12.67389100000,Dolisie,Niari,Congo
CG080600026,-4.19972400000,12.67389100000,Dolosie,Niari,Congo
CG080600027,-4.19972400000,12.67389100000,Loubomo,Niari,Congo
CG080600028,-4.17138600000,12.75500400000,Moutelembadi,Niari,Congo
CG080600029,-4.17138600000,12.75500400000,Moutelembani,Niari,Congo
CG080600030,-4.17138600000,12.75500400000,Moutele-Mpadi,Niari,Congo
CG080600031,-4.18194100000,12.72221900000,Ngoyo,Niari,Congo
CG080600032,-4.16777400000,12.76249600000,Matoulou,Niari,Congo
CG080600033,-4.16777400000,12.76249600000,Moulongui,Niari,Congo
CG080600034,-4.17611200000,12.73528200000,Nganda Simba,Niari,Congo
CG080600035,-4.18277800000,12.70861200000,Mantsende,Niari,Congo
CG080600036,-4.18277800000,12.70861200000,Matsende,Niari,Congo
CG080600037,-4.16666800000,12.75500000000,Ndoumou,Niari,Congo
CG080600038,-4.19861000000,12.64917100000,Dzambississi,Niari,Congo
CG080600039,-4.19861000000,12.64917100000,Nzambisisi,Niari,Congo
CG080600040,-4.17305500000,12.70388700000,Ndoumou,Niari,Congo
CG080600041,-4.16417000000,12.72583600000,Mantsende,Niari,Congo
CG080600042,-4.16417000000,12.72583600000,Matsende,Niari,Congo
CG080600043,-4.15000400000,12.76667000000,Yanga,Niari,Congo
CG080600044,-4.18472300000,12.65722500000,Bayombe,Niari,Congo
CG080600045,-4.18028100000,12.66806000000,Kingebe,Niari,Congo
CG080600046,-4.18028100000,12.66806000000,Kinguebe,Niari,Congo
CG080600047,-4.19666800000,12.61694600000,Kikounga,Niari,Congo
CG080600048,-4.17055500000,12.69583600000,Dimbeko,Niari,Congo
CG080600049,-4.17472300000,12.65055700000,Omoy,Niari,Congo
CG080600050,-4.18499600000,12.61610800000,Moukondo,Niari,Congo
CG080600051,-4.19527400000,12.58389100000,Baobab de Brazza,Niari,Congo
CG080600052,-4.17471800000,12.64583000000,Tembe,Niari,Congo
CG080600053,-4.11555300000,12.82555700000,Favre,Niari,Congo
CG080600054,-4.11555300000,12.82555700000,Louvila,Niari,Congo
CG080600055,-4.11555300000,12.82555700000,Moubotsi,Niari,Congo
CG080600056,-4.11555300000,12.82555700000,Moumbotsi,Niari,Congo
CG080600057,-4.18333500000,12.61667100000,Kipessi,Niari,Congo
CG080600058,-4.16721800000,12.65583700000,Kangatima,Niari,Congo
CG080600059,-4.17278200000,12.63639200000,Lisanga,Niari,Congo
CG080600060,-4.16555400000,12.65555300000,Kitsitsidi,Niari,Congo
CG080600061,-4.19194100000,12.57028100000,Youla Nzame,Niari,Congo
CG080600062,-4.19194100000,12.57028100000,Youlanziami,Niari,Congo
CG080600063,-4.16333000000,12.65222000000,Yedike,Niari,Congo
CG080600064,-4.15861400000,12.65916600000,Bomoye,Niari,Congo
CG080600065,-4.15861400000,12.65916600000,Omoy Bayombe II,Niari,Congo
CG080600066,-4.15861400000,12.65916600000,Omoye Mayombe,Niari,Congo
CG080600067,-4.15139100000,12.66194200000,Doumbi,Niari,Congo
CG080600068,-4.15139100000,12.66194200000,Ndoumbi,Niari,Congo
CG080600069,-4.14472100000,12.66250200000,Kibambatetsi,Niari,Congo
CG080600070,-4.14277600000,12.66194100000,Mafoubou,Niari,Congo
CG080600071,-4.14277600000,12.66194100000,Mafoudou,Niari,Congo
CG080600072,-4.15027700000,12.63722400000,Tembe,Niari,Congo
CG080600073,-4.15000400000,12.63333600000,Moutambou,Niari,Congo
CG080600074,-4.12138900000,12.66194000000,Bitoudila,Niari,Congo
CG080600075,-4.12138900000,12.66194000000,Ditouadila,Niari,Congo
CG080600076,-4.10138900000,12.65416700000,Tsibititi,Niari,Congo
CG080600077,-4.09999900000,12.63333100000,Dzoukoumioko,Niari,Congo
CG080600078,-4.08333100000,12.63333500000,Le Temps Passe,Niari,Congo
CG080600079,-4.06194500000,12.63972600000,Dibeni,Niari,Congo
CG080600080,-4.04999800000,12.65000400000,Moutela,Niari,Congo
CG080600081,-4.04222500000,12.63777500000,Moutimatitsi,Niari,Congo
CG080600082,-4.04222500000,12.63777500000,Moutimatsitsi,Niari,Congo
CG080600083,-4.02222300000,12.63222500000,Moutikouboua,Niari,Congo
CG080600084,-4.02222300000,12.63222500000,Moutikouboua II,Niari,Congo
CG080600085,-4.04778200000,12.54638900000,Dibeni,Niari,Congo
CG080600086,-4.04778200000,12.54638900000,Passi-Passi,Niari,Congo
CG080600087,-4.01666700000,12.63333100000,Kifimba,Niari,Congo
