PCode,LAT,LONG,NAME,DISTRICT,COUNTRY
51234-01-068,33.7823,35.8353,,Bekaa,Lebanon
51234-01-069,33.7975,35.836,,Bekaa,Lebanon
51234-01-071,33.7864,35.8245,,Bekaa,Lebanon
51234-01-072,33.7927,35.8265,,Bekaa,Lebanon
51234-01-073,33.7856,35.8368,,Bekaa,Lebanon
51234-01-074,33.7806,35.8429,,Bekaa,Lebanon
51234-01-075,33.7908,35.8311,,Bekaa,Lebanon
51234-01-078,33.7949,35.827,,Bekaa,Lebanon
51234-01-080,33.7831,35.846,,Bekaa,Lebanon
51234-01-081,33.7712,35.8124,,Bekaa,Lebanon
51234-01-082,33.7898,35.8345,,Bekaa,Lebanon
51234-01-083,33.7869,35.8369,,Bekaa,Lebanon
51234-01-084,33.787,35.8323,,Bekaa,Lebanon
51234-01-085,33.7926,35.8278,,Bekaa,Lebanon
51234-01-087,33.79,35.8372,,Bekaa,Lebanon
51234-01-088,33.7785,35.8332,,Bekaa,Lebanon
51234-01-089,33.765,35.8446,,Bekaa,Lebanon
51234-01-090,33.7718,35.8313,,Bekaa,Lebanon
51234-01-091,33.7896,35.8288,,Bekaa,Lebanon
51234-01-092,33.79112,35.83299,,Bekaa,Lebanon
51234-01-093,33.79453,35.82877,,Bekaa,Lebanon
51234-01-094,33.78867,35.82335,,Bekaa,Lebanon
51234-01-095,33.79455,35.825,,Bekaa,Lebanon
51234-01-096,33.79683,35.82891,,Bekaa,Lebanon
51234-01-097,33.79871,35.83015,,Bekaa,Lebanon
51237-01-001,33.7819,35.8567,,Bekaa,Lebanon
51237-01-002,33.7763,35.8543,,Bekaa,Lebanon
51247-01-001,33.77533,35.87473,,Bekaa,Lebanon
51251-01-001,33.77,35.8142,,Bekaa,Lebanon
51251-01-002,33.7775,35.8193,,Bekaa,Lebanon
51251-01-003,33.7703,35.8152,,Bekaa,Lebanon
51251-01-004,33.76274,35.8194,,Bekaa,Lebanon
51264-01-002,33.7595,35.8079,,Bekaa,Lebanon
51264-01-003,33.7603,35.8085,,Bekaa,Lebanon
51264-01-004,33.764,35.8105,,Bekaa,Lebanon
51267-01-002,33.7783,35.9296,,Bekaa,Lebanon
51267-01-003,33.7633,35.9114,,Bekaa,Lebanon
51267-01-005,33.7891,35.9413,,Bekaa,Lebanon
51267-01-006,33.7894,35.9449,,Bekaa,Lebanon
51267-01-008,33.7778,35.934,,Bekaa,Lebanon
51267-01-009,33.7761,35.9358,,Bekaa,Lebanon
51267-01-010,33.7747,35.9183,,Bekaa,Lebanon
51267-01-011,33.7655,35.9151,,Bekaa,Lebanon
51267-01-012,33.7708,35.9098,,Bekaa,Lebanon
51267-01-013,33.7686,35.9119,,Bekaa,Lebanon
51267-01-014,33.7792,35.9279,,Bekaa,Lebanon
51267-01-015,33.7819,35.9091,,Bekaa,Lebanon
51267-01-016,33.7939,35.9457,,Bekaa,Lebanon
51267-01-017,33.7637,35.9088,,Bekaa,Lebanon
51267-01-018,33.7882,35.9422,,Bekaa,Lebanon
51267-01-019,33.7874,35.9422,,Bekaa,Lebanon
51267-01-021,33.7627,35.9103,,Bekaa,Lebanon
51267-01-022,33.7823,35.9064,,Bekaa,Lebanon
51267-01-023,33.7835,35.906,,Bekaa,Lebanon
51267-01-024,33.7628,35.917,,Bekaa,Lebanon
51267-01-025,33.7756,35.9133,,Bekaa,Lebanon
51267-01-026,33.7672,35.9105,,Bekaa,Lebanon
51267-01-028,33.7909,35.944,,Bekaa,Lebanon
51267-01-030,33.763,35.8999,,Bekaa,Lebanon
51267-01-031,33.7727,35.9163,,Bekaa,Lebanon
51267-01-032,33.7738,35.9076,,Bekaa,Lebanon
51267-01-033,33.7632,35.9122,,Bekaa,Lebanon
51267-01-034,33.7747,35.8938,,Bekaa,Lebanon
51267-01-035,33.794,35.9206,,Bekaa,Lebanon
51267-01-036,33.7976,35.9267,,Bekaa,Lebanon
51267-01-038,33.7803,35.934,,Bekaa,Lebanon
51267-01-039,33.7792,35.9391,,Bekaa,Lebanon
51267-01-040,33.7795,35.9377,,Bekaa,Lebanon
51267-01-041,33.7681,35.9115,,Bekaa,Lebanon
51267-01-042,33.7648,35.916,,Bekaa,Lebanon
51267-01-043,33.7806,35.9413,,Bekaa,Lebanon
51267-01-044,33.7651,35.9157,,Bekaa,Lebanon
51267-01-045,33.7904,35.9422,,Bekaa,Lebanon
51267-01-046,33.7873,35.9107,,Bekaa,Lebanon
51267-01-047,33.7831,35.9088,,Bekaa,Lebanon
51267-01-048,33.7994,35.929,,Bekaa,Lebanon
51267-01-050,33.796,35.9224,,Bekaa,Lebanon
51267-01-052,33.7924,35.9178,,Bekaa,Lebanon
51267-01-053,33.7916,35.9128,,Bekaa,Lebanon
51267-01-054,33.769,35.897,,Bekaa,Lebanon
51267-01-055,33.7659,35.8959,,Bekaa,Lebanon
51267-01-056,33.7645,35.9045,,Bekaa,Lebanon
51267-01-057,33.7665,35.9143,,Bekaa,Lebanon
51267-01-058,33.762,35.9112,,Bekaa,Lebanon
51267-01-060,33.7609,35.926,,Bekaa,Lebanon
51267-01-062,33.7939,35.9391,,Bekaa,Lebanon
51267-01-063,33.7562,35.9124,,Bekaa,Lebanon
51267-01-068,33.7593,35.9149,,Bekaa,Lebanon
51267-01-069,33.7593,35.9148,,Bekaa,Lebanon
51267-01-070,33.7796,35.9321,,Bekaa,Lebanon
51267-01-072,33.7771,35.9288,,Bekaa,Lebanon
51267-01-073,33.7775,35.9201,,Bekaa,Lebanon
51267-01-074,33.7964,35.9255,,Bekaa,Lebanon
51267-01-075,33.7985,35.9437,,Bekaa,Lebanon
51267-01-076,33.7979,35.9329,,Bekaa,Lebanon
51267-01-078,33.7607,35.924,,Bekaa,Lebanon
51267-01-079,33.7991,35.9462,,Bekaa,Lebanon
51267-01-081,33.7909,35.9358,,Bekaa,Lebanon
51267-01-082,33.7595,35.9137,,Bekaa,Lebanon
51267-01-083,33.7641,35.9186,,Bekaa,Lebanon
51267-01-084,33.7896,35.934,,Bekaa,Lebanon
51267-01-085,33.7709,35.9095,,Bekaa,Lebanon
51267-01-086,33.7877,35.9114,,Bekaa,Lebanon
51267-01-087,33.7952,35.9212,,Bekaa,Lebanon
51267-01-088,33.8021,35.9322,,Bekaa,Lebanon
51267-01-089,33.785,35.9135,,Bekaa,Lebanon
51267-01-091,33.7948,35.9466,,Bekaa,Lebanon
51267-01-093,33.7882,35.9427,,Bekaa,Lebanon
51267-01-094,33.7902,35.9446,,Bekaa,Lebanon
51267-01-095,33.7883,35.943,,Bekaa,Lebanon
51267-01-096,33.789,35.9434,,Bekaa,Lebanon
51267-01-099,33.7772,35.9345,,Bekaa,Lebanon
51267-01-100,33.7831,35.9474,,Bekaa,Lebanon
51267-01-101,33.7815,35.9445,,Bekaa,Lebanon
51267-01-102,33.7797,35.9387,,Bekaa,Lebanon
51267-01-104,33.7901,35.9421,,Bekaa,Lebanon
51267-01-105,33.7929,35.941,,Bekaa,Lebanon
51267-01-106,33.7917,35.9427,,Bekaa,Lebanon
51267-01-108,33.7976,35.9461,,Bekaa,Lebanon
51267-01-109,33.7991,35.9465,,Bekaa,Lebanon
51267-01-111,33.7987,35.9459,,Bekaa,Lebanon
51267-01-112,33.76,35.9148,,Bekaa,Lebanon
51267-01-113,33.7783,35.9331,,Bekaa,Lebanon
51267-01-114,33.796,35.9407,,Bekaa,Lebanon
51267-01-115,33.7626,35.9115,,Bekaa,Lebanon
51267-01-116,33.7749,35.9371,,Bekaa,Lebanon
51267-01-117,33.7741,35.9387,,Bekaa,Lebanon
51267-01-119,33.7901,35.9128,,Bekaa,Lebanon
51267-01-122,33.78364,35.93753,,Bekaa,Lebanon
51267-01-123,33.77345,35.92434,,Bekaa,Lebanon
51267-01-124,33.77725,35.91725,,Bekaa,Lebanon
51267-01-125,33.77034,35.91346,,Bekaa,Lebanon
51267-01-126,33.76907,35.90712,,Bekaa,Lebanon
51267-01-127,33.76685,35.90955,,Bekaa,Lebanon
51267-01-131,33.77085,35.90979,,Bekaa,Lebanon
51267-01-132,33.78,35.93309,,Bekaa,Lebanon
51267-01-133,33.79868,35.94368,,Bekaa,Lebanon
51267-01-134,33.79443,35.9491,,Bekaa,Lebanon
51267-01-135,33.79639,35.92224,,Bekaa,Lebanon
51267-01-136,33.76524,35.90843,,Bekaa,Lebanon
51267-01-137,33.76651,35.90768,,Bekaa,Lebanon
51267-01-138,33.76109,35.91117,,Bekaa,Lebanon
51267-01-139,33.76131,35.91106,,Bekaa,Lebanon
51267-01-140,33.77086,35.9189,,Bekaa,Lebanon
51267-01-141,33.79983,35.92974,,Bekaa,Lebanon
51274-01-001,33.7562,35.8069,,Bekaa,Lebanon
51274-01-002,33.7518,35.8045,,Bekaa,Lebanon
51274-01-003,33.7519,35.8046,,Bekaa,Lebanon
51274-01-004,33.7552,35.8045,,Bekaa,Lebanon
51274-01-006,33.7585,35.8049,,Bekaa,Lebanon
51281-01-001,33.7546,35.9094,,Bekaa,Lebanon
51281-01-002,33.7482,35.9114,,Bekaa,Lebanon
51281-01-003,33.7479,35.9093,,Bekaa,Lebanon
51281-01-005,33.7494,35.9098,,Bekaa,Lebanon
51281-01-006,33.7494,35.9093,,Bekaa,Lebanon
51281-01-007,33.7487,35.9088,,Bekaa,Lebanon
51281-01-009,33.7533,35.9069,,Bekaa,Lebanon
51281-01-010,33.7536,35.9051,,Bekaa,Lebanon
51281-01-011,33.7524,35.9091,,Bekaa,Lebanon
51281-01-012,33.7541,35.903,,Bekaa,Lebanon
51281-01-013,33.7511,35.9081,,Bekaa,Lebanon
51281-01-014,33.7543,35.9115,,Bekaa,Lebanon
51281-01-015,33.7529,35.9141,,Bekaa,Lebanon
51281-01-016,33.7316,35.9226,,Bekaa,Lebanon
51281-01-017,33.7348,35.9205,,Bekaa,Lebanon
51281-01-018,33.7295,35.9259,,Bekaa,Lebanon
51281-01-019,33.7233,35.9221,,Bekaa,Lebanon
51281-01-020,33.7392,35.9126,,Bekaa,Lebanon
51281-01-021,33.7536,35.9083,,Bekaa,Lebanon
51281-01-022,33.7546,35.9045,,Bekaa,Lebanon
51281-01-023,33.7557,35.9032,,Bekaa,Lebanon
51281-01-025,33.753,35.907,,Bekaa,Lebanon
51281-01-027,33.7444,35.9167,,Bekaa,Lebanon
51281-01-028,33.7497,35.9017,,Bekaa,Lebanon
51281-01-029,33.7566,35.9028,,Bekaa,Lebanon
51281-01-030,33.7487,35.9056,,Bekaa,Lebanon
51281-01-031,33.7544,35.9098,,Bekaa,Lebanon
51281-01-032,33.753,35.9083,,Bekaa,Lebanon
51281-01-033,33.7498,35.909,,Bekaa,Lebanon
51281-01-034,33.7474,35.9086,,Bekaa,Lebanon
51281-01-035,33.7512,35.9068,,Bekaa,Lebanon
51281-01-036,33.7523,35.9104,,Bekaa,Lebanon
51281-01-037,33.7553,35.9085,,Bekaa,Lebanon
51281-01-038,33.756,35.9074,,Bekaa,Lebanon
51281-01-039,33.7565,35.902,,Bekaa,Lebanon
51281-01-040,33.7555,35.902,,Bekaa,Lebanon
51281-01-041,33.7303,35.9436,,Bekaa,Lebanon
51281-01-042,33.7368,35.9284,,Bekaa,Lebanon
51281-01-043,33.7448,35.9139,,Bekaa,Lebanon
51281-01-044,33.7377,35.9179,,Bekaa,Lebanon
51281-01-045,33.7388,35.9209,,Bekaa,Lebanon
51281-01-047,33.7392,35.911,,Bekaa,Lebanon
51281-01-048,33.7471,35.9086,,Bekaa,Lebanon
51281-01-049,33.7486,35.911,,Bekaa,Lebanon
51281-01-050,33.7265,35.924,,Bekaa,Lebanon
51281-01-052,33.7556,35.9047,,Bekaa,Lebanon
51281-01-053,33.7537,35.9066,,Bekaa,Lebanon
51281-01-054,33.746,35.9092,,Bekaa,Lebanon
51281-01-055,33.7447,35.9091,,Bekaa,Lebanon
51281-01-056,33.7415,35.9116,,Bekaa,Lebanon
51281-01-059,33.7538,35.9089,,Bekaa,Lebanon
51281-01-060,33.7231,35.922,,Bekaa,Lebanon
51281-01-062,33.741,35.9174,,Bekaa,Lebanon
51281-01-063,33.7408,35.9182,,Bekaa,Lebanon
51281-01-064,33.7431,35.9132,,Bekaa,Lebanon
51281-01-065,33.7557,35.9029,,Bekaa,Lebanon
51281-01-066,33.73917,35.9162,,Bekaa,Lebanon
51281-01-067,33.75089,35.91047,,Bekaa,Lebanon
51281-01-068,33.74955,35.90937,,Bekaa,Lebanon
51287-01-001,33.763,35.8574,,Bekaa,Lebanon
51311-01-001,33.8501,36.0248,,Bekaa,Lebanon
51311-01-004,33.846,36.0085,,Bekaa,Lebanon
51311-01-005,33.8461,36.0254,,Bekaa,Lebanon
51311-01-006,33.8459,36.0245,,Bekaa,Lebanon
51311-01-007,33.8511,36.0232,,Bekaa,Lebanon
51311-01-008,33.849,36.0234,,Bekaa,Lebanon
51311-01-009,33.8524,36.0239,,Bekaa,Lebanon
51311-01-011,33.8561,36.0137,,Bekaa,Lebanon
51311-01-012,33.84557,36.02551,,Bekaa,Lebanon
51311-01-013,33.85798,36.01823,,Bekaa,Lebanon
51317-01-003,33.8465,35.9934,,Bekaa,Lebanon
51317-01-004,33.8477,35.9977,,Bekaa,Lebanon
51317-01-005,33.8409,35.9876,,Bekaa,Lebanon
51317-01-006,33.8416,35.992,,Bekaa,Lebanon
51317-01-007,33.8474,35.9943,,Bekaa,Lebanon
51317-01-008,33.846,35.9929,,Bekaa,Lebanon
51317-01-009,33.8477,35.9963,,Bekaa,Lebanon
51317-01-010,33.8358,35.9793,,Bekaa,Lebanon
51317-01-012,33.8448,36.0007,,Bekaa,Lebanon
51317-01-013,33.8436,35.9985,,Bekaa,Lebanon
51317-01-014,33.8408,35.983,,Bekaa,Lebanon
51317-01-015,33.8373,35.9786,,Bekaa,Lebanon
51317-01-017,33.84439,35.994,,Bekaa,Lebanon
51317-01-018,33.84662,35.99469,,Bekaa,Lebanon
51317-01-019,33.83863,35.99228,,Bekaa,Lebanon
51323-01-002,33.8677,36.0179,,Bekaa,Lebanon
51323-01-003,33.8707,36.0147,,Bekaa,Lebanon
51323-01-007,33.8651,36.0055,,Bekaa,Lebanon
51323-01-009,33.8677,36.0179,,Bekaa,Lebanon
51323-01-011,33.8575,36.0207,,Bekaa,Lebanon
51323-01-012,33.8653,36.0354,,Bekaa,Lebanon
51323-01-013,33.8662,36.0222,,Bekaa,Lebanon
51323-01-014,33.86728,36.0237,,Bekaa,Lebanon
51329-01-001,33.8715,36.0172,,Bekaa,Lebanon
51329-01-002,33.8793,36.0222,,Bekaa,Lebanon
51329-01-003,33.874,36.0147,,Bekaa,Lebanon
51329-01-006,33.8752,36.0164,,Bekaa,Lebanon
51329-01-007,33.8725,36.0145,,Bekaa,Lebanon
51329-01-008,33.8766,36.0186,,Bekaa,Lebanon
51329-01-009,33.8814,36.0305,,Bekaa,Lebanon
51329-01-010,33.8801,36.0302,,Bekaa,Lebanon
51329-01-011,33.8718,36.0164,,Bekaa,Lebanon
51329-01-012,33.8727,36.0135,,Bekaa,Lebanon
51341-01-001,33.8298,36.0226,,Bekaa,Lebanon
51341-01-003,33.8339,36.0237,,Bekaa,Lebanon
51341-01-004,33.8431,36.0056,,Bekaa,Lebanon
51341-01-006,33.8439,36.0064,,Bekaa,Lebanon
51341-01-007,33.8304,36.0186,,Bekaa,Lebanon
51347-01-001,33.8276,36.0497,,Bekaa,Lebanon
51347-01-002,33.8295,36.0532,,Bekaa,Lebanon
51347-01-005,33.8279,36.036,,Bekaa,Lebanon
51353-01-001,33.8103,36.0262,,Bekaa,Lebanon
51353-01-003,33.8017,36.01738,,Bekaa,Lebanon
51353-01-004,33.80906,36.02589,,Bekaa,Lebanon
51354-01-001,33.8613,36.0554,,Bekaa,Lebanon
51354-01-002,33.8608,36.0516,,Bekaa,Lebanon
51354-01-003,33.8611,36.0531,,Bekaa,Lebanon
51354-01-004,33.8616,36.0494,,Bekaa,Lebanon
51354-01-005,33.8601,36.0523,,Bekaa,Lebanon
51359-01-001,33.8379,36.0409,,Bekaa,Lebanon
51359-01-002,33.8391,36.0395,,Bekaa,Lebanon
51359-01-004,33.8421,36.0232,,Bekaa,Lebanon
51359-01-005,33.8408,36.0233,,Bekaa,Lebanon
51359-01-006,33.8353,36.0292,,Bekaa,Lebanon
51359-01-007,33.8365,36.0276,,Bekaa,Lebanon
51359-01-008,33.8394,36.0366,,Bekaa,Lebanon
51359-01-009,33.8339,36.0277,,Bekaa,Lebanon
51359-01-010,33.8403,36.0395,,Bekaa,Lebanon
51359-01-012,33.8392,36.0344,,Bekaa,Lebanon
51359-01-013,33.8395,36.0393,,Bekaa,Lebanon
51359-01-014,33.8412,36.039,,Bekaa,Lebanon
51359-01-016,33.8373,36.0383,,Bekaa,Lebanon
51359-01-017,33.8392,36.0409,,Bekaa,Lebanon
51359-01-018,33.8398,36.0409,,Bekaa,Lebanon
51359-01-020,33.8373,36.04,,Bekaa,Lebanon
51359-01-021,33.83591,36.03888,,Bekaa,Lebanon
51359-01-022,33.83854,36.03148,,Bekaa,Lebanon
51359-01-023,33.84151,36.02337,,Bekaa,Lebanon
51359-01-024,33.83701,36.0312,,Bekaa,Lebanon
51365-01-001,33.8171,35.9884,,Bekaa,Lebanon
51365-01-002,33.8141,35.9931,,Bekaa,Lebanon
51365-01-003,33.8154,35.9888,,Bekaa,Lebanon
51365-01-006,33.8242,35.9967,,Bekaa,Lebanon
51365-01-007,33.8245,35.985,,Bekaa,Lebanon
51365-01-008,33.7909,35.9698,,Bekaa,Lebanon
51365-01-009,33.7933,35.9713,,Bekaa,Lebanon
51365-01-010,33.7892,35.9678,,Bekaa,Lebanon
51365-01-011,33.8229,35.9993,,Bekaa,Lebanon
51365-01-012,33.8181,35.9906,,Bekaa,Lebanon
51365-01-013,33.8195,35.9715,,Bekaa,Lebanon
51365-01-014,33.816,35.973,,Bekaa,Lebanon
51365-01-015,33.8274,35.9687,,Bekaa,Lebanon
51365-01-016,33.8162,35.9876,,Bekaa,Lebanon
51365-01-017,33.8176,35.9907,,Bekaa,Lebanon
51365-01-019,33.7925,35.9749,,Bekaa,Lebanon
51365-01-021,33.8127,36.002,,Bekaa,Lebanon
51365-01-022,33.8229,35.9732,,Bekaa,Lebanon
51365-01-023,33.803,35.9844,,Bekaa,Lebanon
51365-01-024,33.8158,35.9675,,Bekaa,Lebanon
51365-01-026,33.7917,35.9713,,Bekaa,Lebanon
51365-01-027,33.7897,35.9677,,Bekaa,Lebanon
51365-01-028,33.7971,35.9648,,Bekaa,Lebanon
51365-01-029,33.8208,35.9914,,Bekaa,Lebanon
51365-01-030,33.8144,35.9712,,Bekaa,Lebanon
51365-01-031,33.7972,35.974,,Bekaa,Lebanon
51365-01-032,33.7997,35.9679,,Bekaa,Lebanon
51365-01-033,33.822,35.9726,,Bekaa,Lebanon
51365-01-034,33.8159,35.996,,Bekaa,Lebanon
51365-01-035,33.7906,35.9694,,Bekaa,Lebanon
51365-01-036,33.7925,35.9714,,Bekaa,Lebanon
51365-01-038,33.7929,35.9718,,Bekaa,Lebanon
51365-01-039,33.7948,35.9786,,Bekaa,Lebanon
51365-01-040,33.7922,35.9751,,Bekaa,Lebanon
51365-01-041,33.7924,35.9749,,Bekaa,Lebanon
51365-01-042,33.7925,35.9751,,Bekaa,Lebanon
51365-01-043,33.7939,35.9714,,Bekaa,Lebanon
51365-01-044,33.7945,35.9716,,Bekaa,Lebanon
51365-01-045,33.7937,35.9722,,Bekaa,Lebanon
51365-01-046,33.7943,35.9811,,Bekaa,Lebanon
51365-01-047,33.8178,35.9763,,Bekaa,Lebanon
51365-01-048,33.8153,35.9726,,Bekaa,Lebanon
51365-01-049,33.7955,35.9728,,Bekaa,Lebanon
51365-01-053,33.7971,35.9831,,Bekaa,Lebanon
51365-01-054,33.7959,35.9723,,Bekaa,Lebanon
51365-01-055,33.7979,35.981,,Bekaa,Lebanon
51365-01-056,33.7974,35.9812,,Bekaa,Lebanon
51365-01-057,33.7949,35.9717,,Bekaa,Lebanon
51365-01-059,33.8135,35.9923,,Bekaa,Lebanon
51365-01-060,33.8218,35.9744,,Bekaa,Lebanon
51365-01-061,33.8275,35.9681,,Bekaa,Lebanon
51365-01-062,33.8299,35.978,,Bekaa,Lebanon
51365-01-063,33.8381,35.9855,,Bekaa,Lebanon
51365-01-064,33.8166,35.9836,,Bekaa,Lebanon
51365-01-065,33.8342,35.9845,,Bekaa,Lebanon
51365-01-067,33.8242,35.9719,,Bekaa,Lebanon
51365-01-068,33.8143,35.9826,,Bekaa,Lebanon
51365-01-071,33.7972,35.9799,,Bekaa,Lebanon
51365-01-072,33.8133,35.9866,,Bekaa,Lebanon
51365-01-073,33.8137,35.9809,,Bekaa,Lebanon
51365-01-074,33.8235,35.9846,,Bekaa,Lebanon
51365-01-075,33.8249,35.9828,,Bekaa,Lebanon
51365-01-076,33.8217,35.981,,Bekaa,Lebanon
51365-01-077,33.8194,35.9882,,Bekaa,Lebanon
51365-01-078,33.8311,35.9942,,Bekaa,Lebanon
51365-01-080,33.8275,35.9889,,Bekaa,Lebanon
51365-01-082,33.8115,35.9854,,Bekaa,Lebanon
51365-01-084,33.8095,35.9972,,Bekaa,Lebanon
51365-01-086,33.8085,35.9944,,Bekaa,Lebanon
51365-01-087,33.8201,35.9951,,Bekaa,Lebanon
51365-01-088,33.8202,35.9882,,Bekaa,Lebanon
51365-01-089,33.7882,35.9673,,Bekaa,Lebanon
51365-01-090,33.7968,35.9644,,Bekaa,Lebanon
51365-01-092,33.8275,35.98014,,Bekaa,Lebanon
51365-01-093,33.79648,35.96442,,Bekaa,Lebanon
51365-01-094,33.79605,35.97834,,Bekaa,Lebanon
51365-01-095,33.78972,35.9692,,Bekaa,Lebanon
51365-01-096,33.80064,35.96358,,Bekaa,Lebanon
51365-01-097,33.82948,35.99708,,Bekaa,Lebanon
51365-01-098,33.81472,35.9681,,Bekaa,Lebanon
51365-01-099,33.83294,35.99713,,Bekaa,Lebanon
51365-01-100,33.80683,35.99918,,Bekaa,Lebanon
51365-01-101,33.80653,35.9952,,Bekaa,Lebanon
51365-01-102,33.79763,35.9826,,Bekaa,Lebanon
51365-01-103,33.79858,35.98062,,Bekaa,Lebanon
51365-01-104,33.79845,35.96473,,Bekaa,Lebanon
51365-01-105,33.8283,35.99313,,Bekaa,Lebanon
51371-01-001,33.8532,36.0326,,Bekaa,Lebanon
51371-01-003,33.8538,36.04,,Bekaa,Lebanon
51371-01-004,33.8535,36.0366,,Bekaa,Lebanon
51371-01-005,33.8523,36.0392,,Bekaa,Lebanon
51371-01-006,33.8537,36.0352,,Bekaa,Lebanon
51371-01-007,33.8516,36.0409,,Bekaa,Lebanon
51371-01-008,33.8527,36.043,,Bekaa,Lebanon
51371-01-009,33.851,36.04,,Bekaa,Lebanon
51371-01-010,33.8516,36.0366,,Bekaa,Lebanon
51371-01-011,33.8514,36.0351,,Bekaa,Lebanon
51371-01-013,33.8532,36.0374,,Bekaa,Lebanon
51371-01-014,33.85136,36.04023,,Bekaa,Lebanon
51377-01-002,33.796,36.01489,,Bekaa,Lebanon
51377-01-003,33.79585,36.00873,,Bekaa,Lebanon
51383-01-001,33.817,35.9667,,Bekaa,Lebanon
51383-01-002,33.8178,35.966,,Bekaa,Lebanon
51383-01-006,33.8142,35.9654,,Bekaa,Lebanon
51383-01-007,33.8188,35.9688,,Bekaa,Lebanon
51383-01-008,33.8201,35.9647,,Bekaa,Lebanon
51383-01-009,33.8226,35.963,,Bekaa,Lebanon
51383-01-010,33.8226,35.9532,,Bekaa,Lebanon
51383-01-012,33.8165,35.9496,,Bekaa,Lebanon
51383-01-013,33.8152,35.9483,,Bekaa,Lebanon
51383-01-015,33.8203,35.9605,,Bekaa,Lebanon
51383-01-017,33.8194,35.9527,,Bekaa,Lebanon
51383-01-018,33.8202,35.969,,Bekaa,Lebanon
51383-01-019,33.825,35.9471,,Bekaa,Lebanon
51383-01-020,33.8129,35.959,,Bekaa,Lebanon
51383-01-021,33.8253,35.952,,Bekaa,Lebanon
51383-01-022,33.8151,35.9592,,Bekaa,Lebanon
51383-01-025,33.8121,35.9512,,Bekaa,Lebanon
51383-01-026,33.8224,35.9455,,Bekaa,Lebanon
51383-01-027,33.8197,35.9648,,Bekaa,Lebanon
51383-01-028,33.8119,35.9508,,Bekaa,Lebanon
51383-01-029,33.8193,35.9633,,Bekaa,Lebanon
51383-01-030,33.8134,35.9515,,Bekaa,Lebanon
51383-01-033,33.81,35.9632,,Bekaa,Lebanon
51383-01-034,33.8201,35.9578,,Bekaa,Lebanon
51383-01-035,33.822,35.9664,,Bekaa,Lebanon
51383-01-036,33.8278,35.9627,,Bekaa,Lebanon
51383-01-037,33.8136,35.9598,,Bekaa,Lebanon
51383-01-038,33.8217,35.9533,,Bekaa,Lebanon
51383-01-039,33.8222,35.9537,,Bekaa,Lebanon
51383-01-040,33.8141,35.9508,,Bekaa,Lebanon
51383-01-041,33.8128,35.9637,,Bekaa,Lebanon
51383-01-042,33.8201,35.9688,,Bekaa,Lebanon
51383-01-043,33.8208,35.961,,Bekaa,Lebanon
51383-01-044,33.8152,35.9484,,Bekaa,Lebanon
51383-01-046,33.8088,35.9676,,Bekaa,Lebanon
51383-01-047,33.8097,35.9674,,Bekaa,Lebanon
51383-01-048,33.8098,35.9611,,Bekaa,Lebanon
51383-01-049,33.8111,35.9609,,Bekaa,Lebanon
51383-01-050,33.8276,35.963,,Bekaa,Lebanon
51383-01-051,33.8238,35.9653,,Bekaa,Lebanon
51383-01-052,33.8135,35.9598,,Bekaa,Lebanon
51383-01-053,33.8125,35.9521,,Bekaa,Lebanon
51383-01-054,33.8105,35.9541,,Bekaa,Lebanon
51383-01-055,33.8112,35.9616,,Bekaa,Lebanon
51383-01-057,33.8121,35.9515,,Bekaa,Lebanon
51383-01-058,33.8229,35.95735,,Bekaa,Lebanon
51383-01-059,33.80664,35.96139,,Bekaa,Lebanon
51383-01-060,33.81779,35.95053,,Bekaa,Lebanon
51383-01-061,33.8189,35.95224,,Bekaa,Lebanon
51383-01-062,33.82015,35.94952,,Bekaa,Lebanon
51383-01-063,33.81665,35.95173,,Bekaa,Lebanon
51383-01-064,33.81701,35.95091,,Bekaa,Lebanon
51383-01-065,33.82619,35.95675,,Bekaa,Lebanon
51383-01-066,33.82267,35.94487,,Bekaa,Lebanon
51383-01-067,33.82438,35.96205,,Bekaa,Lebanon
51383-01-068,33.81859,35.95728,,Bekaa,Lebanon
51383-01-069,33.81679,35.95286,,Bekaa,Lebanon
51383-01-070,33.81359,35.95064,,Bekaa,Lebanon
51389-01-001,33.7623,35.9743,,Bekaa,Lebanon
51389-01-005,33.7595,35.9714,,Bekaa,Lebanon
51389-01-006,33.7795,35.9897,,Bekaa,Lebanon
51389-01-007,33.7702,35.9728,,Bekaa,Lebanon
51389-01-008,33.7716,35.9807,,Bekaa,Lebanon
51389-01-009,33.7551,35.9709,,Bekaa,Lebanon
51389-01-012,33.7805,35.9625,,Bekaa,Lebanon
51389-01-013,33.7554,35.9631,,Bekaa,Lebanon
51389-01-014,33.77979,35.96865,,Bekaa,Lebanon
51389-01-015,33.78044,35.96773,,Bekaa,Lebanon
51389-01-016,33.77849,35.9687,,Bekaa,Lebanon
51389-01-018,33.76297,35.97883,,Bekaa,Lebanon
51389-01-019,33.76126,35.97684,,Bekaa,Lebanon
51389-01-020,33.76675,35.98418,,Bekaa,Lebanon
51389-01-021,33.77459,35.98785,,Bekaa,Lebanon
51389-01-022,33.76026,35.96912,,Bekaa,Lebanon
51389-01-023,33.75827,35.97598,,Bekaa,Lebanon
51389-01-024,33.75714,35.96608,,Bekaa,Lebanon
51389-01-025,33.78894,35.99824,,Bekaa,Lebanon
52136-01-001,33.5916,35.7194,,Bekaa,Lebanon
